id,key,name,project.id,createdOn,objective,precondition,estimatedTime,labels,component,priority.id,priority.self,status.id,status.self,folder.id,folder.self,owner.self,owner.accountId,testScript.self,customFields.Automation Status,customFields.Test Class,customFields.Test Type,customFields.Workstream,links.issues.issueId,links.issues.id,links.issues.target,links.issues.type,links.webLinks.self,links.webLinks.description,links.webLinks.url,links.webLinks.id,links.webLinks.type,projects.jiraProjectId,projects.key,projects.projetos_jira.name
226341783,TRBC-T9773,Incluir limite em um usuário apto que não tem limite - Documento,294163,2025-02-13T13:44:30Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736764.0,https://api.zephyrscale.smartbear.com/v2/folders/12736764,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=633ff75a8b75455be4594fe0,633ff75a8b75455be4594fe0,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9773/testscript,Not Automated,Positive,Acceptance,Contratos,274715,118699866,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/274715,COVERAGE,,,,,,,,
226341849,TRBC-T9774,Incluir limite em um usuário apto que não tem limite - OriginPerson,294163,2025-02-13T13:46:08Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736764.0,https://api.zephyrscale.smartbear.com/v2/folders/12736764,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=633ff75a8b75455be4594fe0,633ff75a8b75455be4594fe0,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9774/testscript,Not Automated,Positive,Acceptance,Contratos,274715,118699961,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/274715,COVERAGE,,,,,,,,
226481980,TRBC-T9775,Validação de dados obrigatorios - cardCustomerContractId,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9775/testscript,Not Automated,Negative,Acceptance,,282832,118801898,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481981,TRBC-T9776,Recuperação de Contrato por Documento,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9776/testscript,Not Automated,Negative,Acceptance,,282832,118801899,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481982,TRBC-T9777,Contrato não Encontrado por Documento,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9777/testscript,Not Automated,Negative,Acceptance,,282832,118801900,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481985,TRBC-T9778,Recuperação de Contrato por Identificador,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9778/testscript,Not Automated,Negative,Acceptance,,282832,118801903,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481988,TRBC-T9779,Verificação de Condição do Contrato,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9779/testscript,Not Automated,Negative,Acceptance,,282832,118801907,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481992,TRBC-T9780,Verificação de Bloqueios no Contrato,294163,2025-02-14T17:04:56Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9780/testscript,Not Automated,Negative,Acceptance,,282832,118801911,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481994,TRBC-T9781,Inibição de Aumento de Limite,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9781/testscript,Not Automated,Negative,Acceptance,,282832,118801912,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481995,TRBC-T9782,Atualização de Limite - Contrato - Aumento,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9782/testscript,Not Automated,Positive,Acceptance,,282832,118801913,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481996,TRBC-T9783,Atualização de Limite - Documento - Aumento,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9783/testscript,Not Automated,Positive,Acceptance,,282832,118801914,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481997,TRBC-T9784,Atualização de Limite - OriginPerson - Aumento,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9784/testscript,Not Automated,Positive,Acceptance,,282832,118801915,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481998,TRBC-T9785,Atualização de Limite - Contrato - Redução,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9785/testscript,Not Automated,Positive,Acceptance,,282832,118801916,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226481999,TRBC-T9786,Atualização de Limite - Documento - Redução,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9786/testscript,Not Automated,Positive,Acceptance,,282832,118801917,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226482000,TRBC-T9787,Atualização de Limite - OriginPerson - Redução,294163,2025-02-14T17:04:57Z,Validar a funcionalidade da Atualização de Limite Online,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9787/testscript,Not Automated,Positive,Acceptance,,282832,118801918,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282832,COVERAGE,,,,,,,,
226485585,TRBC-T9788,Confirmar Onboarding Gluon parametrizado,294163,2025-02-14T18:12:30Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9788/testscript,Not Automated,Positive,Acceptance,,279392,118805209,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/279392,COVERAGE,,,,,,,,
226485586,TRBC-T9789,Confirmar Primeira via Gluon parametrizada,294163,2025-02-14T18:12:30Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9789/testscript,Not Automated,Positive,Acceptance,,279392,118805211,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/279392,COVERAGE,,,,,,,,
226485587,TRBC-T9790,Bin não parametrizado para o Onboarding Gluon,294163,2025-02-14T18:12:30Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9790/testscript,Not Automated,Negative,Acceptance,,279392,118805210,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/279392,COVERAGE,,,,,,,,
226485588,TRBC-T9791,Bin não parametrizado para o Primeira via Gluon,294163,2025-02-14T18:12:30Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12736766.0,https://api.zephyrscale.smartbear.com/v2/folders/12736766,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9791/testscript,Not Automated,Negative,Acceptance,,279392,118805212,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/279392,COVERAGE,,,,,,,,
226698611,TRBC-T9792,Cancelamento de Contrato com Limites - Cancelamento não efetivado,294163,2025-02-18T17:21:19Z,Zerar Limite no Cancelamento de Contrato,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9792/testscript,Not Automated,Positive,Acceptance,,277338,119125155,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277338,COVERAGE,,,,,,,,
226698612,TRBC-T9793,Cancelamento de Contrato com Limites CRE,294163,2025-02-18T17:21:19Z,Zerar Limite no Cancelamento de Contrato,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9793/testscript,Not Automated,Positive,Acceptance,,277338,119125156,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277338,COVERAGE,,,,,,,,
226698613,TRBC-T9794,Cancelamento de Contrato com Limites MUL,294163,2025-02-18T17:21:19Z,Zerar Limite no Cancelamento de Contrato,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9794/testscript,Not Automated,Positive,Acceptance,,277338,119125157,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277338,COVERAGE,,,,,,,,
226698614,TRBC-T9795,Cancelamento de Contrato sem Limites MUL,294163,2025-02-18T17:21:19Z,Zerar Limite no Cancelamento de Contrato,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9795/testscript,Not Automated,Positive,Acceptance,,277338,119125158,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277338,COVERAGE,,,,,,,,
226698615,TRBC-T9796,Cancelamento de Contrato sem Limites DEB,294163,2025-02-18T17:21:20Z,Zerar Limite no Cancelamento de Contrato,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9796/testscript,Not Automated,Positive,Acceptance,,277338,119125159,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/277338,COVERAGE,,,,,,,,
226786936,TRBC-T9797,GLUON - Duas chamadas de reemissão para o mesmo dispositivo,294163,2025-02-19T13:23:11Z,Multimarca - Reemissão,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9797/testscript,Not Applicable,Negative,Acceptance,,282991,119186116,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282991,COVERAGE,,,,,,,,
226786937,TRBC-T9798,GLUON - Campos obrigatorios,294163,2025-02-19T13:23:11Z,Multimarca - Reemissão,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9798/testscript,Automated,Negative,Acceptance,,282991,119186117,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282991,COVERAGE,,,,,,,,
226786938,TRBC-T9799,GLUON - Regra para o campo device_type_code,294163,2025-02-19T13:23:11Z,Multimarca - Reemissão,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9799/testscript,Not Applicable,Positive,Acceptance,,282991,119186118,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282991,COVERAGE,,,,,,,,
226786939,TRBC-T9800,GLUON - Validar formas de entrega do dispositivo - Simple_mail_box,294163,2025-02-19T13:23:11Z,Multimarca - Reemissão,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9800/testscript,Automated,Positive,Acceptance,,282991,119186119,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282991,COVERAGE,,,,,,,,
226786940,TRBC-T9801,GLUON - Validar formas de entrega do dispositivo - branch,294163,2025-02-19T13:23:11Z,Multimarca - Reemissão,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,,,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T9801/testscript,Not Automated,Positive,Acceptance,,282991,119186120,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/282991,COVERAGE,,,,,,,,
232652754,TRBC-T10274,Validar busca das qualificações quando o serviço estiver indisponível ,294163,2025-04-03T15:18:41Z,"<ul><li id=""isPasted"">Atualização automática de condição econômica quando da alteração da qualificação do cliente.</li></ul>","<ul id=""isPasted""><li>Ter o payload para execução do teste</li><li>Ter acesso ao Tópico no Kafka</li><li>Cliente deve existir na base</li><li>Contrato deve existir na base</li></ul>",1200000.0,Contratos;Cadastral;Alcateia;condiçãoEconomica,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,21620033.0,https://api.zephyrscale.smartbear.com/v2/folders/21620033,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ac3bc140a-0c6c-4ffe-b7fa-086cad859b95,712020:c3bc140a-0c6c-4ffe-b7fa-086cad859b95,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T10274/testscript,Not Automated,Negative,Integration,Contratos,288153,123126392,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/288153,COVERAGE,,,,,,,,
232653168,TRBC-T10275,Validar Contrato diferente de cancelado encontrado para o cliente que teve atualização de qualificações como titular do contrato e qualificação encontrada,294163,2025-04-03T15:23:49Z,"<ul><li id=""isPasted"">Atualização automática de condição econômica quando da alteração da qualificação do cliente.</li></ul>","<ul id=""isPasted""><li>Ter o payload para execução do teste</li><li>Ter acesso ao Tópico no Kafka</li><li>Cliente deve existir na base</li><li>Contrato deve existir na base</li></ul>",1200000.0,Contratos;Cadastral;Alcateia;condiçãoEconomica,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,21620033.0,https://api.zephyrscale.smartbear.com/v2/folders/21620033,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ac3bc140a-0c6c-4ffe-b7fa-086cad859b95,712020:c3bc140a-0c6c-4ffe-b7fa-086cad859b95,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T10275/testscript,Not Automated,Negative,Integration,Contratos,288153,123126647,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/288153,COVERAGE,,,,,,,,
232656856,TRBC-T10276,Bin range com status ativo FALSE - Reemissão,294163,2025-04-03T16:06:17Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=633ff75a8b75455be4594fe0,633ff75a8b75455be4594fe0,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T10276/testscript,Not Applicable,Positive,Acceptance,Contratos,284856,123129085,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284856,COVERAGE,,,,,,,,
232657060,TRBC-T10277,Bin range com status ativo FALSE - 1ª Via,294163,2025-04-03T16:09:21Z,,,,,,5314090,https://api.zephyrscale.smartbear.com/v2/priorities/5314090,5314088,https://api.zephyrscale.smartbear.com/v2/statuses/5314088,12781339.0,https://api.zephyrscale.smartbear.com/v2/folders/12781339,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=633ff75a8b75455be4594fe0,633ff75a8b75455be4594fe0,https://api.zephyrscale.smartbear.com/v2/testcases/TRBC-T10277/testscript,Not Applicable,Positive,Acceptance,Contratos,284854,123129167,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284854,COVERAGE,,,,,,,,
